image_file,title,true_author,original_prediction,original_confidence,elastic_prediction,elastic_confidence,still_correct
10232-1venus05a.jpg,Venus with Cupid Stealing Honey,"CRANACH, Lucas the Elder","CRANACH, Lucas the Elder",0.329837828874588,"CRANACH, Lucas the Elder",0.3117411136627197,True
31228-13nativ1.jpg,Nativity,PIERO DELLA FRANCESCA,PIERO DELLA FRANCESCA,0.3565716743469238,PIERO DELLA FRANCESCA,0.29759687185287476,True
12209-pre_f_3.jpg,Adoration of the Magi (scene 3),DUCCIO di Buoninsegna,DUCCIO di Buoninsegna,0.3244961202144623,"LORENZETTI, Pietro",0.3184168338775635,False
33620-08sp1631.jpg,Self-Portrait in Oriental Costume with Poodle,REMBRANDT Harmenszoon van Rijn,REMBRANDT Harmenszoon van Rijn,0.3340791165828705,REMBRANDT Harmenszoon van Rijn,0.34044450521469116,True
06583-villages.jpg,Village Scene with Figures and Cows,"BRUEGHEL, Jan the Elder","BRUEGHEL, Jan the Elder",0.3372637033462524,"BRUEGHEL, Jan the Elder",0.3281174302101135,True
05260-16allego.jpg,Allegory of Gluttony and Lust,"BOSCH, Hieronymus","BOSCH, Hieronymus",0.3129343390464782,"ARCIMBOLDO, Giuseppe",0.2913665771484375,False
05583-01lament.jpg,Lamentation over the Dead Christ with Saints,"BOTTICELLI, Sandro","BOTTICELLI, Sandro",0.310572862625122,"LIPPI, Filippino",0.3121181130409241,False
33587-129portr.jpg,Woman with a Pink,REMBRANDT Harmenszoon van Rijn,REMBRANDT Harmenszoon van Rijn,0.3127167820930481,"FRAGONARD, Jean-Honoré",0.32317054271698,False
42759-1giusti.jpg,"Holy Family with Sts Anthony Abbot, Catherine and the Infant John the Baptist","VERONESE, Paolo","VERONESE, Paolo",0.3338363170623779,"VERONESE, Paolo",0.31580331921577454,True
33507-12portra.jpg,Portrait of a Man,REMBRANDT Harmenszoon van Rijn,REMBRANDT Harmenszoon van Rijn,0.3237800002098083,REMBRANDT Harmenszoon van Rijn,0.32261863350868225,True
42860-3turin0.jpg,Feast in the House of Simon,"VERONESE, Paolo","VERONESE, Paolo",0.311748057603836,"FRAGONARD, Jean-Honoré",0.29508522152900696,False
16414-baptis1.jpg,Scenes from the Life of St John the Baptist: 1. Annunciation to Zacharias,GIOTTO di Bondone,GIOTTO di Bondone,0.320348709821701,"LORENZETTI, Pietro",0.2984488606452942,False
24139-4funera3.jpg,The Holy Family and the Family of St John the Baptist,"MANTEGNA, Andrea","MANTEGNA, Andrea",0.3146290183067322,"TIEPOLO, Giovanni Domenico",0.29359370470046997,False
09012-07rebecc.jpg,Landscape with Dancing Figures,CLAUDE LORRAIN,CLAUDE LORRAIN,0.3301370143890381,CLAUDE LORRAIN,0.32754647731781006,True
39353-09jacob.jpg,Jacob's Ladder,TINTORETTO,TINTORETTO,0.3410187363624573,TINTORETTO,0.28643152117729187,True
17767-418goya.jpg,Charles IV and his Family,"GOYA Y LUCIENTES, Francisco de","GOYA Y LUCIENTES, Francisco de",0.2898435294628143,"GOYA Y LUCIENTES, Francisco de",0.3175868093967438,True
38950-01virgi6.jpg,The Virgin with Six Saints,"TIEPOLO, Giovanni Battista","TIEPOLO, Giovanni Battista",0.3518497347831726,"TIEPOLO, Giovanni Battista",0.3403622806072235,True
22488-1palaott.jpg,Signoria Altarpiece (Pala degli Otto),"LIPPI, Filippino","LIPPI, Filippino",0.305187851190567,"CORTONA, Pietro da",0.3018900156021118,False
07515-24conta.jpg,The Martyrdom of St Matthew,CARAVAGGIO,CARAVAGGIO,0.3283171653747558,"FRAGONARD, Jean-Honoré",0.325744092464447,False
18887-allegory.jpg,Allegory of Painting and Sculpture,GUERCINO,GUERCINO,0.3212271332740783,"GOYA Y LUCIENTES, Francisco de",0.321460098028183,False
15980-30allego.jpg,Franciscan Allegories: Allegory of Obedience,GIOTTO di Bondone,GIOTTO di Bondone,0.3195767104625702,"LORENZETTI, Pietro",0.29635387659072876,False
14467-313fried.jpg,The North Sea in Moonlight,"FRIEDRICH, Caspar David","FRIEDRICH, Caspar David",0.2951895594596863,"COURBET, Gustave",0.2823016941547394,False
17818-802goya.jpg,Christ on the Mount of Olives,"GOYA Y LUCIENTES, Francisco de","GOYA Y LUCIENTES, Francisco de",0.3451026976108551,"GOYA Y LUCIENTES, Francisco de",0.3293183445930481,True
39293-2mark.jpg,St Mark Working Many Miracles,TINTORETTO,TINTORETTO,0.3347939848899841,TINTORETTO,0.29932862520217896,True
26604-01_4sw.jpg,Ignudo,MICHELANGELO Buonarroti,MICHELANGELO Buonarroti,0.3167377710342407,"FRAGONARD, Jean-Honoré",0.2861561179161072,False
06222-l_battif.jpg,Laura Battiferri,"BRONZINO, Agnolo","BRONZINO, Agnolo",0.3327743709087372,"BRONZINO, Agnolo",0.3027151823043823,True
28643-1vario18.jpg,Houses at Argenteuil,"MONET, Claude","MONET, Claude",0.2931432127952575,"MONET, Claude",0.29695838689804077,True
26618-07_4se.jpg,Ignudo,MICHELANGELO Buonarroti,MICHELANGELO Buonarroti,0.3315559029579162,MICHELANGELO Buonarroti,0.2961617708206177,True
26622-09_4se.jpg,Ignudo,MICHELANGELO Buonarroti,MICHELANGELO Buonarroti,0.3455676734447479,"FRAGONARD, Jean-Honoré",0.30306434631347656,False
35719-view_haa.jpg,View of Haarlem with Bleaching Grounds,"RUISDAEL, Jacob Isaackszon van","RUISDAEL, Jacob Isaackszon van",0.3428558707237243,"RUYSDAEL, Salomon van",0.31836313009262085,False
07811-2jerome.jpg,St Jerome and the Lion,"CARPACCIO, Vittore","CARPACCIO, Vittore",0.3137775957584381,"CÉZANNE, Paul",0.30184000730514526,False
06686-wedding.jpg,Peasant Wedding Dance,"BRUEGHEL, Pieter the Younger","BRUEGHEL, Pieter the Younger",0.3138341307640075,"GOYA Y LUCIENTES, Francisco de",0.2999362349510193,False
17205-olive07.jpg,Olive Picking,"GOGH, Vincent van","GOGH, Vincent van",0.2996964454650879,"CÉZANNE, Paul",0.2909475862979889,False
08562-3lands09.jpg,The Mill,"CÉZANNE, Paul","CÉZANNE, Paul",0.3248311281204223,"CÉZANNE, Paul",0.28366923332214355,True
30805-pieta.jpg,Piet?,"PERUGINO, Pietro","PERUGINO, Pietro",0.3379865288734436,"VERONESE, Paolo",0.3188757598400116,False
28497-early06.jpg,A Cart on the Snowy Road at Honfleur,"MONET, Claude","MONET, Claude",0.2957522869110107,"MONET, Claude",0.28559595346450806,True
42638-32ladyw.jpg,Lady Writing a Letter with Her Maid,"VERMEER, Johannes","VERMEER, Johannes",0.3331930041313171,"GUARDI, Francesco",0.29874786734580994,False
12274-verso17.jpg,Crown of Thorns (scene 17),DUCCIO di Buoninsegna,DUCCIO di Buoninsegna,0.3109215497970581,DUCCIO di Buoninsegna,0.304334819316864,True
17273-auvers33.jpg,Wheat Field with Crows,"GOGH, Vincent van","GOGH, Vincent van",0.2887784242630005,"GOGH, Vincent van",0.2976560592651367,True
39052-3ariost41.jpg,Angelica and Medoro with the Shepherds,"TIEPOLO, Giovanni Battista","TIEPOLO, Giovanni Battista",0.3410265147686004,"FRAGONARD, Jean-Honoré",0.3371381163597107,False
10182-3samson.jpg,Samson Slaying the Lion,"CRANACH, Lucas the Elder","CRANACH, Lucas the Elder",0.320265382528305,"VERONESE, Paolo",0.326005756855011,False
33657-04misc.jpg,Scholar Reading,REMBRANDT Harmenszoon van Rijn,REMBRANDT Harmenszoon van Rijn,0.3193907141685486,"FRAGONARD, Jean-Honoré",0.3172682821750641,False
07274-canal803.jpg,Piazza San Marco: Looking South-West,CANALETTO,CANALETTO,0.3353720903396606,CANALETTO,0.299718976020813,True
08674-05h_card.jpg,The House of Cards,"CHARDIN, Jean-Baptiste-Siméon","CHARDIN, Jean-Baptiste-Siméon",0.3257493376731872,"CHARDIN, Jean-Baptiste-Siméon",0.31965193152427673,True
14436-203fried.jpg,Winter Landscape,"FRIEDRICH, Caspar David","FRIEDRICH, Caspar David",0.2856229543685913,"BRUEGEL, Pieter the Elder",0.2761530876159668,False
17238-6still1.jpg,Blossoming Almond Tree,"GOGH, Vincent van","GOGH, Vincent van",0.286565363407135,"GOGH, Vincent van",0.27443066239356995,True
40381-miracle6.jpg,Miracle of the Desecrated Host (Scene 6),"UCCELLO, Paolo","UCCELLO, Paolo",0.3133090138435364,SIMONE MARTINI,0.24436873197555542,False
38889-main06.jpg,Liberality Dispensing Gifts,"TIEPOLO, Giovanni Battista","TIEPOLO, Giovanni Battista",0.2964639365673065,"TIEPOLO, Giovanni Battista",0.33642852306365967,True
35485-23mythol.jpg,Venus at a Mirror,"RUBENS, Peter Paul","RUBENS, Peter Paul",0.2970385551452636,"RUBENS, Peter Paul",0.313551664352417,True
16023-franc05.jpg,Legend of St Francis: 5. Renunciation of Wordly Goods,GIOTTO di Bondone,GIOTTO di Bondone,0.3299973905086517,"LORENZETTI, Pietro",0.2977612316608429,False
17114-3arles28.jpg,Still-Life with Oleanders and Books,"GOGH, Vincent van","GOGH, Vincent van",0.3112356066703796,"GOGH, Vincent van",0.2987373471260071,True
42988-3love3.jpg,"Allegory of Love, III: Respect","VERONESE, Paolo","VERONESE, Paolo",0.3101319372653961,TINTORETTO,0.3029499053955078,False
30843-sebasti1.jpg,St Sebastian,"PERUGINO, Pietro","PERUGINO, Pietro",0.3475264310836792,PIERO DELLA FRANCESCA,0.31366944313049316,False
15022-marque05.jpg,Contes Barbares (Barbarian Tales),"GAUGUIN, Paul","GAUGUIN, Paul",0.3486622869968414,"GAUGUIN, Paul",0.33161643147468567,True
12252-verso05.jpg,The Betrayal by Judas (scene 5),DUCCIO di Buoninsegna,DUCCIO di Buoninsegna,0.3181050419807434,GIOTTO di Bondone,0.3132917284965515,False
07609-63sleepi.jpg,Sleeping Cupid,CARAVAGGIO,CARAVAGGIO,0.3334665298461914,"FRAGONARD, Jean-Honoré",0.30435025691986084,False
10111-16virgin.jpg,The Virgin of the Grapes,"CRANACH, Lucas the Elder","CRANACH, Lucas the Elder",0.335426390171051,"CRANACH, Lucas the Elder",0.3275611400604248,True
12548-4young_m.jpg,Portrait of a Young Man,"DÜRER, Albrecht","DÜRER, Albrecht",0.3308741748332977,REMBRANDT Harmenszoon van Rijn,0.331693172454834,False
30842-saints2.jpg,St Lucy,"PERUGINO, Pietro","PERUGINO, Pietro",0.3280075490474701,PINTURICCHIO,0.28978490829467773,False
14960-tahiti061.jpg,Fisherwomen of Tahiti,"GAUGUIN, Paul","GAUGUIN, Paul",0.3484456241130829,"GAUGUIN, Paul",0.31497758626937866,True
42918-4ceilin1.jpg,Mortal Man Guided to Divine Eternity,"VERONESE, Paolo","VERONESE, Paolo",0.2930843234062195,"CORTONA, Pietro da",0.30887845158576965,False
19978-4lady.jpg,Portrait of an Unknown Lady,"HOLBEIN, Hans the Younger","HOLBEIN, Hans the Younger",0.2669890522956848,"BOUCHER, François",0.2678893208503723,False
08989-04paola.jpg,Embarkation of St Paula Romana at Ostia,CLAUDE LORRAIN,CLAUDE LORRAIN,0.3326506614685058,"RUYSDAEL, Salomon van",0.3217436671257019,False
30767-4sibyls.jpg,Prophets and Sibyls,"PERUGINO, Pietro","PERUGINO, Pietro",0.31594318151474,"PERUGINO, Pietro",0.29219529032707214,True
42562-09milkm.jpg,The Milkmaid,"VERMEER, Johannes","VERMEER, Johannes",0.3516482710838318,"VERMEER, Johannes",0.3524317145347595,True
08516-2nudes3.jpg,Bathers,"CÉZANNE, Paul","CÉZANNE, Paul",0.3322194814682007,"CÉZANNE, Paul",0.3125499486923218,True
31141-7find01.jpg,7. Finding and Recognition of the True Cross,PIERO DELLA FRANCESCA,PIERO DELLA FRANCESCA,0.3602925539016723,"LORENZETTI, Pietro",0.2753411531448364,False
35385-18religi.jpg,Virgin in Adoration before the Christ Child,"RUBENS, Peter Paul","RUBENS, Peter Paul",0.3022153973579407,"FRAGONARD, Jean-Honoré",0.3027716875076294,False
12571-5cleric.jpg,Portrait of a Cleric,"DÜRER, Albrecht","DÜRER, Albrecht",0.3279032409191131,"DÜRER, Albrecht",0.3239685893058777,True
26072-20young.jpg,Portrait of a Young Man before a Landscape,"MEMLING, Hans","MEMLING, Hans",0.358014702796936,"MEMLING, Hans",0.335723340511322,True
30844-sebasti2.jpg,St Sebastian,"PERUGINO, Pietro","PERUGINO, Pietro",0.3226886093616485,PIERO DELLA FRANCESCA,0.3014378547668457,False
14475-406fried.jpg,Oak in the Snow,"FRIEDRICH, Caspar David","FRIEDRICH, Caspar David",0.2614963352680206,"COURBET, Gustave",0.2713286280632019,False
14143-05match.jpg,Match to Powderkeg (Le feu aux poudres),"FRAGONARD, Jean-Honoré","FRAGONARD, Jean-Honoré",0.3265620470046997,"FRAGONARD, Jean-Honoré",0.3152397871017456,True
17819-803goya.jpg,The Forge,"GOYA Y LUCIENTES, Francisco de","GOYA Y LUCIENTES, Francisco de",0.3371973633766174,"GOYA Y LUCIENTES, Francisco de",0.33989134430885315,True
30862-key_.jpg,Christ Handing the Keys to St Peter,"PERUGINO, Pietro","PERUGINO, Pietro",0.330474317073822,"VERONESE, Paolo",0.2986799478530884,False
17084-orchar05.jpg,Peach Tree in Blossom,"GOGH, Vincent van","GOGH, Vincent van",0.3015317320823669,"MONET, Claude",0.29596656560897827,False
16377-chris05.jpg,No. 21 Scenes from the Life of Christ: 5. Massacre of the Innocents (before restoration),GIOTTO di Bondone,GIOTTO di Bondone,0.3026730418205261,"CORTONA, Pietro da",0.2805509865283966,False
42859-3turin.jpg,Feast in the House of Simon,"VERONESE, Paolo","VERONESE, Paolo",0.3221579790115356,TINTORETTO,0.3051656186580658,False
23312-17coupl.jpg,Portrait of a Married Couple,"LOTTO, Lorenzo","LOTTO, Lorenzo",0.2997251749038696,"GOYA Y LUCIENTES, Francisco de",0.32549917697906494,False
42623-27redhat.jpg,Girl with a Red Hat,"VERMEER, Johannes","VERMEER, Johannes",0.3157591819763183,"FRAGONARD, Jean-Honoré",0.33492085337638855,False
12582-5empero2.jpg,Emperor Maximilian I,"DÜRER, Albrecht","DÜRER, Albrecht",0.3310745358467102,"LORENZETTI, Pietro",0.30714428424835205,False
19975-2courtie.jpg,Courtier of Henry VIII and his Wife,"HOLBEIN, Hans the Younger","HOLBEIN, Hans the Younger",0.2952255010604858,"VELÁZQUEZ, Diego Rodriguez de Silva y",0.2812456488609314,False
09031-07delos.jpg,Landscape with Aeneas at Delos,CLAUDE LORRAIN,CLAUDE LORRAIN,0.3209863901138305,CLAUDE LORRAIN,0.32826295495033264,True
40021-brothe04.jpg,Brothel Woman,"TOULOUSE-LAUTREC, Henri de","TOULOUSE-LAUTREC, Henri de",0.3302155435085296,"TOULOUSE-LAUTREC, Henri de",0.31825143098831177,True
14478-408fried.jpg,Evening Landscape with Two Men,"FRIEDRICH, Caspar David","FRIEDRICH, Caspar David",0.3122424483299255,"FRIEDRICH, Caspar David",0.28674328327178955,True
14135-022diana.jpg,Diana and Endymion,"FRAGONARD, Jean-Honoré","FRAGONARD, Jean-Honoré",0.3063579797744751,"FRAGONARD, Jean-Honoré",0.3213105797767639,True
40034-brothe17.jpg,The Two Girlfriends (Abandon),"TOULOUSE-LAUTREC, Henri de","TOULOUSE-LAUTREC, Henri de",0.3013716042041778,"CÉZANNE, Paul",0.29269272089004517,False
08676-05praye.jpg,The Prayer before Meal,"CHARDIN, Jean-Baptiste-Siméon","CHARDIN, Jean-Baptiste-Siméon",0.3365624547004699,"FRAGONARD, Jean-Honoré",0.3165017068386078,False
33895-10noremb.jpg,Portrait of a Man Seated in an Armchair,REMBRANDT Harmenszoon van Rijn,REMBRANDT Harmenszoon van Rijn,0.3531678915023803,REMBRANDT Harmenszoon van Rijn,0.3375455439090729,True
17045-still04.jpg,A Pair of Shoes,"GOGH, Vincent van","GOGH, Vincent van",0.2837463617324829,"DELACROIX, Eug?ne",0.26388347148895264,False
10220-3apollo4.jpg,Apollo and Diana,"CRANACH, Lucas the Elder","CRANACH, Lucas the Elder",0.316057413816452,"PONTORMO, Jacopo",0.2963394522666931,False
31235-montefe3.jpg,Portraits of Federico da Montefeltro and His Wife Battista Sforza (reverse sides),PIERO DELLA FRANCESCA,PIERO DELLA FRANCESCA,0.2953318953514099,PINTURICCHIO,0.27244246006011963,False
16013-04bay21.jpg,Frescoes in the second bay of the nave,GIOTTO di Bondone,GIOTTO di Bondone,0.3141298294067383,"LORENZETTI, Pietro",0.30249476432800293,False
05280-7fragmen.jpg,Last Judgment (fragment of Hell),"BOSCH, Hieronymus","BOSCH, Hieronymus",0.3103858828544616,"TOULOUSE-LAUTREC, Henri de",0.29779335856437683,False
07592-54andrew.jpg,The Crucifixion of St Andrew,CARAVAGGIO,CARAVAGGIO,0.3157981634140014,"GOYA Y LUCIENTES, Francisco de",0.3523256778717041,False
34038-2renoi19.jpg,Young Girl with a Watering Can,"RENOIR, Pierre-Auguste","RENOIR, Pierre-Auguste",0.3389871120452881,"RENOIR, Pierre-Auguste",0.3450431227684021,True
17086-orchar07.jpg,Orchard in Blossom,"GOGH, Vincent van","GOGH, Vincent van",0.3015167117118835,"GOGH, Vincent van",0.2927606403827667,True
17222-copies14.jpg,Morning: Peasant Couple Going to Work (after Millet),"GOGH, Vincent van","GOGH, Vincent van",0.2846080064773559,"GOGH, Vincent van",0.2741003632545471,True
23090-santacon.jpg,Madonna with St Francis and St John the Evangelist,"LORENZETTI, Pietro","LORENZETTI, Pietro",0.310998260974884,"LORENZETTI, Pietro",0.2932932376861572,True
06514-10nester.jpg,The Peasant and the Birdnester,"BRUEGEL, Pieter the Elder","BRUEGEL, Pieter the Elder",0.3038439154624939,"DEGAS, Edgar",0.25585779547691345,False
33421-64newtes.jpg,Franciscan Monk Reading,REMBRANDT Harmenszoon van Rijn,REMBRANDT Harmenszoon van Rijn,0.2998346090316772,"GOYA Y LUCIENTES, Francisco de",0.3007115125656128,False
06227-p_lenzi.jpg,Lorenzo Lenzi,"BRONZINO, Agnolo","BRONZINO, Agnolo",0.343635618686676,"VELÁZQUEZ, Diego Rodriguez de Silva y",0.3249635696411133,False
40360-2hawkwoo.jpg,Funerary Monument to Sir John Hawkwood,"UCCELLO, Paolo","UCCELLO, Paolo",0.3276906013488769,MASOLINO da Panicale,0.2937135100364685,False
38953-03verol2.jpg,The Sacrifice of Melchizedek,"TIEPOLO, Giovanni Battista","TIEPOLO, Giovanni Battista",0.3318562507629394,"FRAGONARD, Jean-Honoré",0.33835339546203613,False
17252-auvers12.jpg,Doctor Gachet's Garden in Auvers,"GOGH, Vincent van","GOGH, Vincent van",0.2776479721069336,"CÉZANNE, Paul",0.3009597361087799,False
39374-28mirac.jpg,The Miracle of the Loaves and Fishes,TINTORETTO,TINTORETTO,0.3395687043666839,"GOYA Y LUCIENTES, Francisco de",0.3169097304344177,False
14435-202fried.jpg,Winter Landscape,"FRIEDRICH, Caspar David","FRIEDRICH, Caspar David",0.3047137260437011,"COURBET, Gustave",0.250812828540802,False
19920-06wyatt.jpg,Lady Lee (Margaret Wyatt),"HOLBEIN, Hans the Younger","HOLBEIN, Hans the Younger",0.2940763831138611,"LIPPI, Filippino",0.28397637605667114,False
16391-chris19.jpg,No. 35 Scenes from the Life of Christ: 19. Crucifixion (before restoration),GIOTTO di Bondone,GIOTTO di Bondone,0.2913597226142883,GIOTTO di Bondone,0.29417750239372253,True
40048-cabare14.jpg,The Grand Box,"TOULOUSE-LAUTREC, Henri de","TOULOUSE-LAUTREC, Henri de",0.3305545151233673,"TOULOUSE-LAUTREC, Henri de",0.31022441387176514,True
35628-night_sc.jpg,Old Woman and Boy with Candles,"RUBENS, Peter Paul","RUBENS, Peter Paul",0.3032726943492889,"FRAGONARD, Jean-Honoré",0.32693642377853394,False
35822-ferrygo1.jpg,Ferry near Gorinchem,"RUYSDAEL, Salomon van","RUYSDAEL, Salomon van",0.350256860256195,"RUYSDAEL, Salomon van",0.3498494327068329,True
17064-paris14.jpg,Restaurant de la Sir?ne at Asni?res,"GOGH, Vincent van","GOGH, Vincent van",0.2956743538379669,"MONET, Claude",0.305562824010849,False
18718-guard096.jpg,Town with a Bridge,"GUARDI, Francesco","GUARDI, Francesco",0.3274080157279968,"DELACROIX, Eug?ne",0.2880465090274811,False
14187-11stolen.jpg,The Stolen Kiss,"FRAGONARD, Jean-Honoré","FRAGONARD, Jean-Honoré",0.322626531124115,"FRAGONARD, Jean-Honoré",0.3440387547016144,True
39275-2cana.jpg,Marriage at Cana,TINTORETTO,TINTORETTO,0.2888376116752624,"CORTONA, Pietro da",0.289978563785553,False
29261-111muril.jpg,Boy with a Dog,"MURILLO, Bartolomé Esteban","MURILLO, Bartolomé Esteban",0.3026604056358337,"FRAGONARD, Jean-Honoré",0.3024657964706421,False
35826-river_l.jpg,River Landscape,"RUYSDAEL, Salomon van","RUYSDAEL, Salomon van",0.346129298210144,"RUYSDAEL, Salomon van",0.3214671015739441,True
16085-mary01.jpg,No. 7 Scenes from the Life of the Virgin: 1. The Birth of the Virgin,GIOTTO di Bondone,GIOTTO di Bondone,0.3153850436210632,PINTURICCHIO,0.3080161511898041,False
11194-1880s_14.jpg,Woman Combing Her Hair,"DEGAS, Edgar","DEGAS, Edgar",0.3169195652008056,"DEGAS, Edgar",0.3187834322452545,True
05313-42outer.jpg,Triptych of Temptation of St Anthony (outer right wing),"BOSCH, Hieronymus","BOSCH, Hieronymus",0.3139213025569916,"CÉZANNE, Paul",0.2815580666065216,False
07452-01bacch.jpg,Sick Bacchus,CARAVAGGIO,CARAVAGGIO,0.3271777629852295,"GOYA Y LUCIENTES, Francisco de",0.31133580207824707,False
39181-14valmar.jpg,The Mandarin's Walk,"TIEPOLO, Giovanni Domenico","TIEPOLO, Giovanni Domenico",0.3316482901573181,"CORTONA, Pietro da",0.30182597041130066,False
26070-19coin.jpg,Portrait of a Man with a Roman Coin,"MEMLING, Hans","MEMLING, Hans",0.332291692495346,"DÜRER, Albrecht",0.3039470911026001,False
06201-alessand.jpg,Alessandro de' Medici,"BRONZINO, Agnolo","BRONZINO, Agnolo",0.3327650427818298,"ARCIMBOLDO, Giuseppe",0.3346007466316223,False
35379-13religi.jpg,St Sebastian,"RUBENS, Peter Paul","RUBENS, Peter Paul",0.3047778606414795,"FRAGONARD, Jean-Honoré",0.3232105076313019,False
33594-136portr.jpg,Gerard de Lairesse,REMBRANDT Harmenszoon van Rijn,REMBRANDT Harmenszoon van Rijn,0.3475117087364197,REMBRANDT Harmenszoon van Rijn,0.3395136296749115,True
