image_file,title,true_author,original_prediction,original_confidence,perspective_prediction,perspective_confidence,still_correct
12209-pre_f_3.jpg,Adoration of the Magi (scene 3),DUCCIO di Buoninsegna,DUCCIO di Buoninsegna,0.3244961202144623,SIMONE MARTINI,0.3085451126098633,False
33620-08sp1631.jpg,Self-Portrait in Oriental Costume with Poodle,REMBRANDT Harmenszoon van Rijn,REMBRANDT Harmenszoon van Rijn,0.3340791165828705,REMBRANDT Harmenszoon van Rijn,0.28481483459472656,True
06583-villages.jpg,Village Scene with Figures and Cows,"BRUEGHEL, Jan the Elder","BRUEGHEL, Jan the Elder",0.33726370334625244,"RUYSDAEL, Salomon van",0.31616973876953125,False
05260-16allego.jpg,Allegory of Gluttony and Lust,"BOSCH, Hieronymus","BOSCH, Hieronymus",0.31293433904647827,"BOSCH, Hieronymus",0.2962460517883301,True
05583-01lament.jpg,Lamentation over the Dead Christ with Saints,"BOTTICELLI, Sandro","BOTTICELLI, Sandro",0.31057286262512207,PINTURICCHIO,0.31637418270111084,False
33587-129portr.jpg,Woman with a Pink,REMBRANDT Harmenszoon van Rijn,REMBRANDT Harmenszoon van Rijn,0.3127167820930481,"FRAGONARD, Jean-Honoré",0.3035414218902588,False
42759-1giusti.jpg,"Holy Family with Sts Anthony Abbot, Catherine and the Infant John the Baptist","VERONESE, Paolo","VERONESE, Paolo",0.33383631706237793,"VERONESE, Paolo",0.30681800842285156,True
33507-12portra.jpg,Portrait of a Man,REMBRANDT Harmenszoon van Rijn,REMBRANDT Harmenszoon van Rijn,0.32378000020980835,REMBRANDT Harmenszoon van Rijn,0.3041215240955353,True
42860-3turin0.jpg,Feast in the House of Simon,"VERONESE, Paolo","VERONESE, Paolo",0.31174805760383606,"VERONESE, Paolo",0.3052043318748474,True
16414-baptis1.jpg,Scenes from the Life of St John the Baptist: 1. Annunciation to Zacharias,GIOTTO di Bondone,GIOTTO di Bondone,0.32034870982170105,GIOTTO di Bondone,0.3095429241657257,True
24139-4funera3.jpg,The Holy Family and the Family of St John the Baptist,"MANTEGNA, Andrea","MANTEGNA, Andrea",0.3146290183067322,PINTURICCHIO,0.31248801946640015,False
09012-07rebecc.jpg,Landscape with Dancing Figures,CLAUDE LORRAIN,CLAUDE LORRAIN,0.3301370143890381,CLAUDE LORRAIN,0.3004611134529114,True
39353-09jacob.jpg,Jacob's Ladder,TINTORETTO,TINTORETTO,0.3410187363624573,"BOSCH, Hieronymus",0.27885693311691284,False
17767-418goya.jpg,Charles IV and his Family,"GOYA Y LUCIENTES, Francisco de","GOYA Y LUCIENTES, Francisco de",0.28984352946281433,"GOYA Y LUCIENTES, Francisco de",0.3074333667755127,True
38950-01virgi6.jpg,The Virgin with Six Saints,"TIEPOLO, Giovanni Battista","TIEPOLO, Giovanni Battista",0.3518497347831726,"TIEPOLO, Giovanni Battista",0.3083615303039551,True
22488-1palaott.jpg,Signoria Altarpiece (Pala degli Otto),"LIPPI, Filippino","LIPPI, Filippino",0.305187851190567,"MANTEGNA, Andrea",0.29948297142982483,False
07515-24conta.jpg,The Martyrdom of St Matthew,CARAVAGGIO,CARAVAGGIO,0.32831716537475586,CARAVAGGIO,0.3002045750617981,True
18887-allegory.jpg,Allegory of Painting and Sculpture,GUERCINO,GUERCINO,0.32122713327407837,GUERCINO,0.30124151706695557,True
15980-30allego.jpg,Franciscan Allegories: Allegory of Obedience,GIOTTO di Bondone,GIOTTO di Bondone,0.3195767104625702,PINTURICCHIO,0.3184877634048462,False
14467-313fried.jpg,The North Sea in Moonlight,"FRIEDRICH, Caspar David","FRIEDRICH, Caspar David",0.2951895594596863,"UCCELLO, Paolo",0.2604767084121704,False
17818-802goya.jpg,Christ on the Mount of Olives,"GOYA Y LUCIENTES, Francisco de","GOYA Y LUCIENTES, Francisco de",0.3451026976108551,"GOYA Y LUCIENTES, Francisco de",0.3214031457901001,True
39293-2mark.jpg,St Mark Working Many Miracles,TINTORETTO,TINTORETTO,0.33479398488998413,TINTORETTO,0.29326602816581726,True
26604-01_4sw.jpg,Ignudo,MICHELANGELO Buonarroti,MICHELANGELO Buonarroti,0.3167377710342407,MICHELANGELO Buonarroti,0.3044622242450714,True
06222-l_battif.jpg,Laura Battiferri,"BRONZINO, Agnolo","BRONZINO, Agnolo",0.3327743709087372,"BRONZINO, Agnolo",0.30338576436042786,True
28643-1vario18.jpg,Houses at Argenteuil,"MONET, Claude","MONET, Claude",0.29314321279525757,"GOGH, Vincent van",0.2874021828174591,False
26618-07_4se.jpg,Ignudo,MICHELANGELO Buonarroti,MICHELANGELO Buonarroti,0.33155590295791626,MICHELANGELO Buonarroti,0.3104357421398163,True
26622-09_4se.jpg,Ignudo,MICHELANGELO Buonarroti,MICHELANGELO Buonarroti,0.3455676734447479,MICHELANGELO Buonarroti,0.30872970819473267,True
35719-view_haa.jpg,View of Haarlem with Bleaching Grounds,"RUISDAEL, Jacob Isaackszon van","RUISDAEL, Jacob Isaackszon van",0.34285587072372437,"RUISDAEL, Jacob Isaackszon van",0.2872314453125,True
07811-2jerome.jpg,St Jerome and the Lion,"CARPACCIO, Vittore","CARPACCIO, Vittore",0.3137775957584381,PINTURICCHIO,0.29883474111557007,False
06686-wedding.jpg,Peasant Wedding Dance,"BRUEGHEL, Pieter the Younger","BRUEGHEL, Pieter the Younger",0.31383413076400757,"BRUEGEL, Pieter the Elder",0.29456496238708496,False
17205-olive07.jpg,Olive Picking,"GOGH, Vincent van","GOGH, Vincent van",0.2996964454650879,"GOGH, Vincent van",0.2758527398109436,True
08562-3lands09.jpg,The Mill,"CÉZANNE, Paul","CÉZANNE, Paul",0.32483112812042236,"CÉZANNE, Paul",0.3055621385574341,True
30805-pieta.jpg,Piet?,"PERUGINO, Pietro","PERUGINO, Pietro",0.3379865288734436,"PERUGINO, Pietro",0.29532086849212646,True
28497-early06.jpg,A Cart on the Snowy Road at Honfleur,"MONET, Claude","MONET, Claude",0.29575228691101074,"COURBET, Gustave",0.27790117263793945,False
42638-32ladyw.jpg,Lady Writing a Letter with Her Maid,"VERMEER, Johannes","VERMEER, Johannes",0.33319300413131714,"VERMEER, Johannes",0.29577648639678955,True
12274-verso17.jpg,Crown of Thorns (scene 17),DUCCIO di Buoninsegna,DUCCIO di Buoninsegna,0.3109215497970581,DUCCIO di Buoninsegna,0.30270349979400635,True
17273-auvers33.jpg,Wheat Field with Crows,"GOGH, Vincent van","GOGH, Vincent van",0.2887784242630005,"GOGH, Vincent van",0.2981066107749939,True
39052-3ariost41.jpg,Angelica and Medoro with the Shepherds,"TIEPOLO, Giovanni Battista","TIEPOLO, Giovanni Battista",0.34102651476860046,"TIEPOLO, Giovanni Domenico",0.2955018877983093,False
10182-3samson.jpg,Samson Slaying the Lion,"CRANACH, Lucas the Elder","CRANACH, Lucas the Elder",0.32026538252830505,"CRANACH, Lucas the Elder",0.2987586259841919,True
33657-04misc.jpg,Scholar Reading,REMBRANDT Harmenszoon van Rijn,REMBRANDT Harmenszoon van Rijn,0.3193907141685486,"VERMEER, Johannes",0.29476219415664673,False
07274-canal803.jpg,Piazza San Marco: Looking South-West,CANALETTO,CANALETTO,0.33537209033966064,CANALETTO,0.31328946352005005,True
08674-05h_card.jpg,The House of Cards,"CHARDIN, Jean-Baptiste-Siméon","CHARDIN, Jean-Baptiste-Siméon",0.32574933767318726,"CHARDIN, Jean-Baptiste-Siméon",0.3026294708251953,True
14436-203fried.jpg,Winter Landscape,"FRIEDRICH, Caspar David","FRIEDRICH, Caspar David",0.2856229543685913,"BRUEGEL, Pieter the Elder",0.2884024381637573,False
17238-6still1.jpg,Blossoming Almond Tree,"GOGH, Vincent van","GOGH, Vincent van",0.286565363407135,"GOGH, Vincent van",0.26604801416397095,True
40381-miracle6.jpg,Miracle of the Desecrated Host (Scene 6),"UCCELLO, Paolo","UCCELLO, Paolo",0.3133090138435364,"LORENZETTI, Pietro",0.3027797341346741,False
38889-main06.jpg,Liberality Dispensing Gifts,"TIEPOLO, Giovanni Battista","TIEPOLO, Giovanni Battista",0.2964639365673065,"TIEPOLO, Giovanni Battista",0.28497883677482605,True
35485-23mythol.jpg,Venus at a Mirror,"RUBENS, Peter Paul","RUBENS, Peter Paul",0.29703855514526367,"PONTORMO, Jacopo",0.29968926310539246,False
16023-franc05.jpg,Legend of St Francis: 5. Renunciation of Wordly Goods,GIOTTO di Bondone,GIOTTO di Bondone,0.32999739050865173,PINTURICCHIO,0.2984108328819275,False
17114-3arles28.jpg,Still-Life with Oleanders and Books,"GOGH, Vincent van","GOGH, Vincent van",0.31123560667037964,"GOGH, Vincent van",0.2902105748653412,True
42988-3love3.jpg,"Allegory of Love, III: Respect","VERONESE, Paolo","VERONESE, Paolo",0.3101319372653961,"VERONESE, Paolo",0.30595704913139343,True
30843-sebasti1.jpg,St Sebastian,"PERUGINO, Pietro","PERUGINO, Pietro",0.3475264310836792,"PERUGINO, Pietro",0.30079740285873413,True
15022-marque05.jpg,Contes Barbares (Barbarian Tales),"GAUGUIN, Paul","GAUGUIN, Paul",0.34866228699684143,"GAUGUIN, Paul",0.29943639039993286,True
12252-verso05.jpg,The Betrayal by Judas (scene 5),DUCCIO di Buoninsegna,DUCCIO di Buoninsegna,0.3181050419807434,"PERUGINO, Pietro",0.293398380279541,False
07609-63sleepi.jpg,Sleeping Cupid,CARAVAGGIO,CARAVAGGIO,0.3334665298461914,CARAVAGGIO,0.32286161184310913,True
10111-16virgin.jpg,The Virgin of the Grapes,"CRANACH, Lucas the Elder","CRANACH, Lucas the Elder",0.335426390171051,"PERUGINO, Pietro",0.3097744882106781,False
12548-4young_m.jpg,Portrait of a Young Man,"DÜRER, Albrecht","DÜRER, Albrecht",0.33087417483329773,"HOLBEIN, Hans the Younger",0.3044391870498657,False
30842-saints2.jpg,St Lucy,"PERUGINO, Pietro","PERUGINO, Pietro",0.3280075490474701,PINTURICCHIO,0.31150174140930176,False
14960-tahiti061.jpg,Fisherwomen of Tahiti,"GAUGUIN, Paul","GAUGUIN, Paul",0.3484456241130829,"GAUGUIN, Paul",0.31250715255737305,True
42918-4ceilin1.jpg,Mortal Man Guided to Divine Eternity,"VERONESE, Paolo","VERONESE, Paolo",0.2930843234062195,"VERONESE, Paolo",0.28928303718566895,True
19978-4lady.jpg,Portrait of an Unknown Lady,"HOLBEIN, Hans the Younger","HOLBEIN, Hans the Younger",0.2669890522956848,"HOLBEIN, Hans the Younger",0.25795412063598633,True
08989-04paola.jpg,Embarkation of St Paula Romana at Ostia,CLAUDE LORRAIN,CLAUDE LORRAIN,0.33265066146850586,CANALETTO,0.3089059293270111,False
30767-4sibyls.jpg,Prophets and Sibyls,"PERUGINO, Pietro","PERUGINO, Pietro",0.31594318151474,"PERUGINO, Pietro",0.29889044165611267,True
42562-09milkm.jpg,The Milkmaid,"VERMEER, Johannes","VERMEER, Johannes",0.3516482710838318,"VERMEER, Johannes",0.3422771096229553,True
08516-2nudes3.jpg,Bathers,"CÉZANNE, Paul","CÉZANNE, Paul",0.3322194814682007,"CÉZANNE, Paul",0.29605889320373535,True
31141-7find01.jpg,7. Finding and Recognition of the True Cross,PIERO DELLA FRANCESCA,PIERO DELLA FRANCESCA,0.36029255390167236,PIERO DELLA FRANCESCA,0.3135829567909241,True
35385-18religi.jpg,Virgin in Adoration before the Christ Child,"RUBENS, Peter Paul","RUBENS, Peter Paul",0.3022153973579407,"RUBENS, Peter Paul",0.26370829343795776,True
12571-5cleric.jpg,Portrait of a Cleric,"DÜRER, Albrecht","DÜRER, Albrecht",0.32790324091911316,"DÜRER, Albrecht",0.31092125177383423,True
26072-20young.jpg,Portrait of a Young Man before a Landscape,"MEMLING, Hans","MEMLING, Hans",0.35801470279693604,"MEMLING, Hans",0.33859533071517944,True
30844-sebasti2.jpg,St Sebastian,"PERUGINO, Pietro","PERUGINO, Pietro",0.32268860936164856,"PERUGINO, Pietro",0.3183543086051941,True
14475-406fried.jpg,Oak in the Snow,"FRIEDRICH, Caspar David","FRIEDRICH, Caspar David",0.26149633526802063,"RUYSDAEL, Salomon van",0.25816282629966736,False
14143-05match.jpg,Match to Powderkeg (Le feu aux poudres),"FRAGONARD, Jean-Honoré","FRAGONARD, Jean-Honoré",0.3265620470046997,"RUBENS, Peter Paul",0.3035532236099243,False
17819-803goya.jpg,The Forge,"GOYA Y LUCIENTES, Francisco de","GOYA Y LUCIENTES, Francisco de",0.33719736337661743,"GOYA Y LUCIENTES, Francisco de",0.30661410093307495,True
30862-key_.jpg,Christ Handing the Keys to St Peter,"PERUGINO, Pietro","PERUGINO, Pietro",0.330474317073822,"PERUGINO, Pietro",0.3072550892829895,True
17084-orchar05.jpg,Peach Tree in Blossom,"GOGH, Vincent van","GOGH, Vincent van",0.30153173208236694,"GOGH, Vincent van",0.27938276529312134,True
16377-chris05.jpg,No. 21 Scenes from the Life of Christ: 5. Massacre of the Innocents (before restoration),GIOTTO di Bondone,GIOTTO di Bondone,0.3026730418205261,GIOTTO di Bondone,0.2930210828781128,True
42859-3turin.jpg,Feast in the House of Simon,"VERONESE, Paolo","VERONESE, Paolo",0.32215797901153564,"VERONESE, Paolo",0.30939048528671265,True
23312-17coupl.jpg,Portrait of a Married Couple,"LOTTO, Lorenzo","LOTTO, Lorenzo",0.29972517490386963,"VELÁZQUEZ, Diego Rodriguez de Silva y",0.28097039461135864,False
42623-27redhat.jpg,Girl with a Red Hat,"VERMEER, Johannes","VERMEER, Johannes",0.31575918197631836,"VERMEER, Johannes",0.29079878330230713,True
12582-5empero2.jpg,Emperor Maximilian I,"DÜRER, Albrecht","DÜRER, Albrecht",0.3310745358467102,DUCCIO di Buoninsegna,0.2975553572177887,False
19975-2courtie.jpg,Courtier of Henry VIII and his Wife,"HOLBEIN, Hans the Younger","HOLBEIN, Hans the Younger",0.29522550106048584,"HOLBEIN, Hans the Younger",0.30115896463394165,True
09031-07delos.jpg,Landscape with Aeneas at Delos,CLAUDE LORRAIN,CLAUDE LORRAIN,0.32098639011383057,CLAUDE LORRAIN,0.2894408702850342,True
40021-brothe04.jpg,Brothel Woman,"TOULOUSE-LAUTREC, Henri de","TOULOUSE-LAUTREC, Henri de",0.33021554350852966,"TOULOUSE-LAUTREC, Henri de",0.30723464488983154,True
14478-408fried.jpg,Evening Landscape with Two Men,"FRIEDRICH, Caspar David","FRIEDRICH, Caspar David",0.31224244832992554,"FRIEDRICH, Caspar David",0.28586968779563904,True
14135-022diana.jpg,Diana and Endymion,"FRAGONARD, Jean-Honoré","FRAGONARD, Jean-Honoré",0.3063579797744751,"GOYA Y LUCIENTES, Francisco de",0.2907732129096985,False
40034-brothe17.jpg,The Two Girlfriends (Abandon),"TOULOUSE-LAUTREC, Henri de","TOULOUSE-LAUTREC, Henri de",0.30137160420417786,"TOULOUSE-LAUTREC, Henri de",0.29093021154403687,True
08676-05praye.jpg,The Prayer before Meal,"CHARDIN, Jean-Baptiste-Siméon","CHARDIN, Jean-Baptiste-Siméon",0.33656245470046997,"FRAGONARD, Jean-Honoré",0.3045753836631775,False
33895-10noremb.jpg,Portrait of a Man Seated in an Armchair,REMBRANDT Harmenszoon van Rijn,REMBRANDT Harmenszoon van Rijn,0.35316789150238037,REMBRANDT Harmenszoon van Rijn,0.32470810413360596,True
17045-still04.jpg,A Pair of Shoes,"GOGH, Vincent van","GOGH, Vincent van",0.2837463617324829,"GOGH, Vincent van",0.2352028638124466,True
10220-3apollo4.jpg,Apollo and Diana,"CRANACH, Lucas the Elder","CRANACH, Lucas the Elder",0.316057413816452,"MEMLING, Hans",0.3171793818473816,False
31235-montefe3.jpg,Portraits of Federico da Montefeltro and His Wife Battista Sforza (reverse sides),PIERO DELLA FRANCESCA,PIERO DELLA FRANCESCA,0.2953318953514099,PINTURICCHIO,0.25731992721557617,False
16013-04bay21.jpg,Frescoes in the second bay of the nave,GIOTTO di Bondone,GIOTTO di Bondone,0.3141298294067383,"MANTEGNA, Andrea",0.2855653464794159,False
05280-7fragmen.jpg,Last Judgment (fragment of Hell),"BOSCH, Hieronymus","BOSCH, Hieronymus",0.31038588285446167,"BOSCH, Hieronymus",0.31077492237091064,True
07592-54andrew.jpg,The Crucifixion of St Andrew,CARAVAGGIO,CARAVAGGIO,0.31579816341400146,CARAVAGGIO,0.2913139760494232,True
34038-2renoi19.jpg,Young Girl with a Watering Can,"RENOIR, Pierre-Auguste","RENOIR, Pierre-Auguste",0.3389871120452881,"MANET, Edouard",0.31189388036727905,False
17086-orchar07.jpg,Orchard in Blossom,"GOGH, Vincent van","GOGH, Vincent van",0.30151671171188354,"GOGH, Vincent van",0.3019682765007019,True
17222-copies14.jpg,Morning: Peasant Couple Going to Work (after Millet),"GOGH, Vincent van","GOGH, Vincent van",0.28460800647735596,"GOGH, Vincent van",0.29930636286735535,True
23090-santacon.jpg,Madonna with St Francis and St John the Evangelist,"LORENZETTI, Pietro","LORENZETTI, Pietro",0.31099826097488403,GIOTTO di Bondone,0.30677562952041626,False
06514-10nester.jpg,The Peasant and the Birdnester,"BRUEGEL, Pieter the Elder","BRUEGEL, Pieter the Elder",0.3038439154624939,"PERUGINO, Pietro",0.272629976272583,False
33421-64newtes.jpg,Franciscan Monk Reading,REMBRANDT Harmenszoon van Rijn,REMBRANDT Harmenszoon van Rijn,0.29983460903167725,LEONARDO da Vinci,0.2784186899662018,False
06227-p_lenzi.jpg,Lorenzo Lenzi,"BRONZINO, Agnolo","BRONZINO, Agnolo",0.343635618686676,"BELLINI, Giovanni",0.3204394578933716,False
40360-2hawkwoo.jpg,Funerary Monument to Sir John Hawkwood,"UCCELLO, Paolo","UCCELLO, Paolo",0.32769060134887695,"UCCELLO, Paolo",0.31042537093162537,True
38953-03verol2.jpg,The Sacrifice of Melchizedek,"TIEPOLO, Giovanni Battista","TIEPOLO, Giovanni Battista",0.33185625076293945,"TIEPOLO, Giovanni Battista",0.30854445695877075,True
17252-auvers12.jpg,Doctor Gachet's Garden in Auvers,"GOGH, Vincent van","GOGH, Vincent van",0.2776479721069336,"GOGH, Vincent van",0.2828952670097351,True
39374-28mirac.jpg,The Miracle of the Loaves and Fishes,TINTORETTO,TINTORETTO,0.33956870436668396,TINTORETTO,0.31587809324264526,True
14435-202fried.jpg,Winter Landscape,"FRIEDRICH, Caspar David","FRIEDRICH, Caspar David",0.30471372604370117,"BOSCH, Hieronymus",0.2404857724905014,False
19920-06wyatt.jpg,Lady Lee (Margaret Wyatt),"HOLBEIN, Hans the Younger","HOLBEIN, Hans the Younger",0.2940763831138611,"CRANACH, Lucas the Elder",0.2841980457305908,False
16391-chris19.jpg,No. 35 Scenes from the Life of Christ: 19. Crucifixion (before restoration),GIOTTO di Bondone,GIOTTO di Bondone,0.29135972261428833,GIOTTO di Bondone,0.2987743020057678,True
40048-cabare14.jpg,The Grand Box,"TOULOUSE-LAUTREC, Henri de","TOULOUSE-LAUTREC, Henri de",0.3305545151233673,"TOULOUSE-LAUTREC, Henri de",0.2939473092556,True
35628-night_sc.jpg,Old Woman and Boy with Candles,"RUBENS, Peter Paul","RUBENS, Peter Paul",0.30327269434928894,"FRAGONARD, Jean-Honoré",0.3108201324939728,False
35822-ferrygo1.jpg,Ferry near Gorinchem,"RUYSDAEL, Salomon van","RUYSDAEL, Salomon van",0.35025686025619507,"RUISDAEL, Jacob Isaackszon van",0.3175126910209656,False
17064-paris14.jpg,Restaurant de la Sir?ne at Asni?res,"GOGH, Vincent van","GOGH, Vincent van",0.2956743538379669,"GOGH, Vincent van",0.27540820837020874,True
18718-guard096.jpg,Town with a Bridge,"GUARDI, Francesco","GUARDI, Francesco",0.3274080157279968,CANALETTO,0.29564473032951355,False
14187-11stolen.jpg,The Stolen Kiss,"FRAGONARD, Jean-Honoré","FRAGONARD, Jean-Honoré",0.322626531124115,"FRAGONARD, Jean-Honoré",0.3257772922515869,True
39275-2cana.jpg,Marriage at Cana,TINTORETTO,TINTORETTO,0.28883761167526245,TINTORETTO,0.3018149435520172,True
29261-111muril.jpg,Boy with a Dog,"MURILLO, Bartolomé Esteban","MURILLO, Bartolomé Esteban",0.30266040563583374,CARAVAGGIO,0.26515620946884155,False
35826-river_l.jpg,River Landscape,"RUYSDAEL, Salomon van","RUYSDAEL, Salomon van",0.34612929821014404,"RUYSDAEL, Salomon van",0.29052624106407166,True
16085-mary01.jpg,No. 7 Scenes from the Life of the Virgin: 1. The Birth of the Virgin,GIOTTO di Bondone,GIOTTO di Bondone,0.31538504362106323,PINTURICCHIO,0.3030603528022766,False
11194-1880s_14.jpg,Woman Combing Her Hair,"DEGAS, Edgar","DEGAS, Edgar",0.31691956520080566,"BOUTS, Dieric the Elder",0.2681907117366791,False
05313-42outer.jpg,Triptych of Temptation of St Anthony (outer right wing),"BOSCH, Hieronymus","BOSCH, Hieronymus",0.3139213025569916,"BOSCH, Hieronymus",0.3070961833000183,True
07452-01bacch.jpg,Sick Bacchus,CARAVAGGIO,CARAVAGGIO,0.3271777629852295,CARAVAGGIO,0.29514843225479126,True
39181-14valmar.jpg,The Mandarin's Walk,"TIEPOLO, Giovanni Domenico","TIEPOLO, Giovanni Domenico",0.3316482901573181,"TIEPOLO, Giovanni Battista",0.28483566641807556,False
26070-19coin.jpg,Portrait of a Man with a Roman Coin,"MEMLING, Hans","MEMLING, Hans",0.33229169249534607,"MEMLING, Hans",0.3417535722255707,True
06201-alessand.jpg,Alessandro de' Medici,"BRONZINO, Agnolo","BRONZINO, Agnolo",0.33276504278182983,"LORENZETTI, Pietro",0.2993957996368408,False
35379-13religi.jpg,St Sebastian,"RUBENS, Peter Paul","RUBENS, Peter Paul",0.3047778606414795,MICHELANGELO Buonarroti,0.2942396402359009,False
33594-136portr.jpg,Gerard de Lairesse,REMBRANDT Harmenszoon van Rijn,REMBRANDT Harmenszoon van Rijn,0.3475117087364197,REMBRANDT Harmenszoon van Rijn,0.31042951345443726,True
07241-canal610.jpg,Capriccio with Venetian Motifs,CANALETTO,CANALETTO,0.33315038681030273,CANALETTO,0.30842965841293335,True
33491-08histor.jpg,Homer,REMBRANDT Harmenszoon van Rijn,REMBRANDT Harmenszoon van Rijn,0.3335125744342804,"FRAGONARD, Jean-Honoré",0.3088357150554657,False
30775-7nativi.jpg,Nativity,"PERUGINO, Pietro","PERUGINO, Pietro",0.33918821811676025,PINTURICCHIO,0.31766796112060547,False
35626-071garde.jpg,Garden of Love,"RUBENS, Peter Paul","RUBENS, Peter Paul",0.3161209225654602,"RUBENS, Peter Paul",0.28161144256591797,True
33629-16sp1658.jpg,Self-Portrait,REMBRANDT Harmenszoon van Rijn,REMBRANDT Harmenszoon van Rijn,0.34967994689941406,REMBRANDT Harmenszoon van Rijn,0.31343308091163635,True
